residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
19,solver_residual_call,,,0.03666776200043387,2383.080295436933,24.309327292094935,9.091485304849831,95.64803705999532,3.497718375317402e-08
20,solver_residual_call,,,0.0381192490021931,2383.0803436085876,24.309328591161687,9.091485488086795,95.64804043487358,7.952532376338545e-08
21,solver_residual_call,,,0.03957554299995536,2383.0803053585173,24.30932797533483,9.091485243439582,95.64804015310456,7.940014167239028e-08
22,solver_residual_call,,,0.0416587370018533,2383.080305116735,24.30932797519483,9.091485241435606,95.64804015310456,2.2665652637871208e-08
23,solver_residual_call,,,0.043199487001402304,2383.0803052016126,24.309327975242837,9.0914852430554,95.64804015310456,2.1073424255447017e-08
24,solver_residual_call,,,0.04462010600036592,2383.080304918722,24.309327975080063,9.091485239047863,95.64804015310456,2.6605241937688776e-08
25,solver_residual_call,,,0.04596263200073736,2383.0803049252495,24.309327975078673,9.091485238167678,95.64804015310456,3.1621707765306715e-08
26,solver_residual_call,,,0.04728906900345464,2383.080305119028,24.309327975190417,9.091485247402492,95.64804015310456,6.351073859520395e-08
27,solver_residual_call,,,0.04921938100233092,2383.0803051172065,24.309327974234073,9.09148524330427,95.64804013150462,6.116796885198023e-08
28,solver_residual_call,,,0.05186970700015081,2383.080305042464,24.309327972358403,9.091485243297631,95.64804011838258,2.1073424255447017e-08
29,solver_residual_call,,,0.05455414600146469,2383.0803052520287,24.309327975679906,9.09148524388322,95.64804040278536,2.1073424255447017e-08
30,solver_residual_call,,,0.05699029300012626,2383.080445806908,24.30932989457198,9.091485735525165,95.6480494181689,2.8756148920674674e-08
31,solver_residual_call,,,0.05948462300148094,2383.0803971916794,24.309328929838937,9.091485488386883,95.6480445110225,3.497672404183835e-08
32,solver_residual_call,,,0.06199431900313357,2383.080300488326,24.309327828289376,9.09148520600991,95.64804001709776,4.493767303539558e-08
33,solver_residual_call,,,0.06440059100350481,2383.080305266238,24.309327975281107,9.09148524395968,95.64804015310456,4.028572121590012e-08
34,solver_residual_call,,,0.06673679700179491,2383.080305256278,24.309327975275405,9.091485243207813,95.64804015310456,2.7149299513572666e-08
